id_registro,class_session,time_register,year,month,day,hour,minute,seconds,faceOrientation,emotionRatio,attendanceRatio,bodyActionRatio,no_interaction_ratio,prof_stud_ratio,stud_stud_ratio,stud_obj_ratio,body_detections,distractors_dic.Eating,distractors_dic.Sleeping,distractors_dic.Walking,distractors_dic.Withcellphone,distractors_dic.Withearphones,Engagement,Attention,Interaction,Distractions,__v,Class time,Time,LUX,oxygenVol,Temperature,Humidity,AQI,TVOC,eCO2
66fb208e7835ef5c35eb93ff,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:02,2024,9,30,16,5,2,1,0.757453273707144,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,63.3260848198929,82.6863318426786,78.2888184513572,34.3602470227857,0,12:43:20 a.m.,1727728950.27253,416,20.83013,30.02319,46.75703,1,26,405
66fb20937835ef5c35eb9433,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:07,2024,9,30,16,5,8,1,0.763001532351377,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,63.4093086995564,82.8250383087844,78.3443010377995,34.4157296092281,0,12:43:25 a.m.,1727728955.27974,419,20.78237,30.02243,46.74006,1,29,413
66fb20987835ef5c35eb9466,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:12,2024,9,30,16,5,13,1,0.777558870438127,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,63.6276687708576,83.1889717609532,78.489874418667,34.5613029900956,0,12:43:30 a.m.,1727728960.28741,416,20.815,30.05066,46.72966,1,30,415
66fb209e7835ef5c35eb9499,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:18,2024,9,30,16,5,18,1,0.784423179160021,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,64.6234905445432,84.6105794790005,80.7013746487431,34.9870889344574,0,12:43:35 a.m.,1727728965.29307,405,20.815,30.01385,46.63239,1,32,419
66fb20a37835ef5c35eb94cc,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:23,2024,9,30,16,5,24,0.976794518977182,0.70817566792799,0.678571428571429,0.973824786324786,0,1,0,0,19,0,0,0,0,0,61.730182907621,80.4519291409771,77.0998779628811,33.3736640180139,0,12:43:40 a.m.,1727728970.30135,407,20.84943,30.02472,46.59109,1,25,404
66fb20a87835ef5c35eb94ff,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:28,2024,9,30,16,5,29,0.98083466241361,0.756419457735247,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.8201279714438,83.6230063795853,79.8463773069036,34.5153983443457,0,12:43:45 a.m.,1727728975.31191,407,20.90216,30.04894,46.5373,1,32,419
66fb20ad7835ef5c35eb9532,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:33,2024,9,30,16,5,34,0.955451127819549,0.726340852130326,0.75,1,0,1,0,0,21,0,0,0,0,0,63.7541353383459,83.7402882205514,80.9269423558897,34.3179197994988,0,12:43:50 a.m.,1727728980.31895,411,20.91729,30.05371,46.54493,1,31,417
66fb20b37835ef5c35eb9565,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:39,2024,9,30,16,5,39,1,0.631313131313131,0.642857142857143,0.987012987012987,0,1,0,0,18,0,0,0,0,0,60.3463203463203,77.958152958153,74.8845598845599,32.6118326118326,0,12:43:55 a.m.,1727728985.32287,401,20.9555,30.05791,46.48094,1,31,416
66fb20b87835ef5c35eb9598,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:44,2024,9,30,16,5,44,0.995454545454545,0.744125465178097,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.9281157439052,83.5349548112706,80.1620338725602,34.5386572491836,0,12:44:00 a.m.,1727728990.32623,405,20.96823,30.09644,46.49868,1,35,425
66fb20bd7835ef5c35eb95cb,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:49,2024,9,30,16,5,50,1,0.775412014885699,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,64.4883230804283,84.3853003721425,80.6112630059998,34.8969772917141,0,12:44:05 a.m.,1727728995.33619,407,21.00803,30.07431,46.45576,1,36,427
66fb20c27835ef5c35eb95fe,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:54,2024,9,30,16,5,55,0.980861244019139,0.732589048378522,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,62.5703463203463,81.7776448697501,77.4660135186451,33.9202172096909,0,12:44:10 a.m.,1727729000.34326,405,21.00843,30.09377,46.42344,1,37,431
66fb20c77835ef5c35eb9631,66fb15827835ef5c35eb2ad9,30/09/2024 16:05:59,2024,9,30,16,5,0,0.990430622009569,0.675518341307815,0.714285714285714,0.987878787878788,0,1,0,0,20,0,0,0,0,0,62.6167122351333,81.4413875598086,79.3252449305081,33.6811346548189,0,12:44:15 a.m.,1727729005.35234,413,21.0148,30.0993,46.40512,1,32,419
66fb20cd7835ef5c35eb9664,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:05,2024,9,30,16,6,5,1,0.656034024455077,0.678571428571429,0.950787284610814,0,1,0,0,19,0,0,0,0,0,61.0666053502741,78.9205327266473,77.2746259588365,32.8539273763732,0,12:44:20 a.m.,1727729010.36017,411,20.98296,30.11398,46.45109,1,37,430
66fb20d27835ef5c35eb9697,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:10,2024,9,30,16,6,10,1,0.690909090909091,0.714285714285714,0.981764069264069,0,1,0,0,20,0,0,0,0,0,62.9472402597403,81.816829004329,79.7662337662338,33.8695887445887,0,12:44:25 a.m.,1727729015.36363,416,21.0333,30.12543,46.44098,1,35,425
66fb20d77835ef5c35eb96ca,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:15,2024,9,30,16,6,16,1,0.702874331550802,0.607142857142857,1,0,1,0,0,17,0,0,0,0,0,60.7216864018335,78.8218582887701,73.4573147440795,33.1001718869366,0,12:44:30 a.m.,1727729020.36784,413,20.99171,30.12981,46.48018,1,34,422
66fb20dc7835ef5c35eb96fd,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:20,2024,9,30,16,6,21,1,0.753119429590018,0.642857142857143,1,0,1,0,0,18,0,0,0,0,0,62.3682200152788,81.3279857397504,76.1026228673287,33.9597657244716,0,12:44:35 a.m.,1727729025.40991,410,20.99171,30.14965,46.43955,1,45,446
66fb20e27835ef5c35eb9730,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:25,2024,9,30,16,6,26,1,0.650983519404572,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.7290385053543,80.0245879851143,77.2241209083314,33.29554947976,0,12:44:40 a.m.,1727729030.41564,410,21.00007,30.15385,46.42439,1,33,422
66fb20e77835ef5c35eb9763,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:31,2024,9,30,16,6,31,1,0.717171717171717,0.642857142857143,1,0,1,0,0,18,0,0,0,0,0,61.8290043290043,80.4292929292929,75.7431457431458,33.6002886002886,0,12:44:45 a.m.,1727729035.42371,413,20.99291,30.15099,46.42267,1,35,426
66fb20ec7835ef5c35eb9796,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:36,2024,9,30,16,6,36,1,0.628920786815524,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.3980975165186,79.4730196703881,77.003493582441,33.0749221538695,0,12:44:50 a.m.,1727729040.43182,414,20.98017,30.16644,46.43641,1,46,449
66fb20f17835ef5c35eb97c9,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:41,2024,9,30,16,6,42,1,0.607655502392345,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.0791182501709,78.9413875598086,76.7908407382092,32.8622693096377,0,12:44:55 a.m.,1727729045.43768,408,20.91609,30.14851,46.3748,1,35,425
66fb20f67835ef5c35eb97fc,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:46,2024,9,30,16,6,47,1,0.591866028708134,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,61.7351332877649,79.7966507177033,78.7758031442242,33.0615174299385,0,12:45:00 a.m.,1727729050.45189,398,20.88425,30.16281,46.37623,1,35,426
66fb20fc7835ef5c35eb9830,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:52,2024,9,30,16,6,52,1,0.660287081339713,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.8685919343814,80.2571770334928,77.3171565276828,33.3885850991114,0,12:45:05 a.m.,1727729055.46058,414,20.91331,30.19333,46.41304,1,41,437
66fb21017835ef5c35eb9872,66fb15827835ef5c35eb2ad9,30/09/2024 16:06:57,2024,9,30,16,6,58,1,0.631578947368421,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.437969924812,79.5394736842105,77.0300751879699,33.1015037593985,0,12:45:10 a.m.,1727729060.46561,417,20.9547,30.17902,46.35067,1,36,427
66fb21077835ef5c35eb98a5,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:03,2024,9,30,16,7,3,1,0.664805954279638,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.9363750284803,80.370148856991,77.3623452570821,33.4337738285107,0,12:45:15 a.m.,1727729065.47014,408,20.96783,30.17864,46.28515,1,36,428
66fb210c7835ef5c35eb98d8,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:08,2024,9,30,16,7,8,1,0.649122807017544,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.7011278195489,79.9780701754386,77.2055137844612,33.2769423558897,0,12:45:20 a.m.,1727729070.48002,402,20.95191,30.21908,46.30804,1,37,429
66fb21117835ef5c35eb990b,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:13,2024,9,30,16,7,14,1,0.66374269005848,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.9204260651629,80.343567251462,77.3517126148705,33.4231411862991,0,12:45:25 a.m.,1727729075.48847,404,20.88445,30.23071,46.26188,1,38,433
66fb21177835ef5c35eb993e,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:19,2024,9,30,16,7,19,1,0.672385620915033,0.642857142857143,1,0,1,0,0,18,0,0,0,0,0,61.1572128851541,79.3096405228758,75.2952847805789,33.1524276377218,0,12:45:30 a.m.,1727729080.49387,410,20.86057,30.21526,46.22774,1,34,423
66fb211c7835ef5c35eb9971,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:24,2024,9,30,16,7,25,1,0.618607384474258,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.2433964813996,79.2151846118564,76.9003595590283,32.9717881304569,0,12:45:35 a.m.,1727729085.50066,408,20.82953,30.23186,46.27304,1,44,445
66fb21227835ef5c35eb99a4,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:30,2024,9,30,16,7,30,1,0.597222222222222,0.642857142857143,1,0,1,0,0,18,0,0,0,0,0,60.0297619047619,77.4305555555556,74.5436507936508,32.4007936507937,0,12:45:40 a.m.,1727729090.5121,408,20.8359,30.23663,46.24615,1,40,437
66fb21277835ef5c35eb99d7,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:35,2024,9,30,16,7,36,0.994949494949495,0.560590424367514,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,60.2721319787883,77.6890030334303,76.1686748064457,32.3411134788844,0,12:45:45 a.m.,1727729095.51835,408,20.855,30.25303,46.21925,1,38,431
66fb212d7835ef5c35eb9a0a,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:41,2024,9,30,16,7,41,0.956406166932483,0.557682083997874,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,60.3504974557606,78.2881446039341,77.1261487050961,32.2837396521607,0,12:45:50 a.m.,1727729100.52405,417,20.89042,30.27973,46.17071,1,40,437
66fb21327835ef5c35eb9a3d,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:46,2024,9,30,16,7,47,0.939332491007132,0.717604272388962,0.785714285714286,1,0,1,0,0,22,0,0,0,0,0,64.1935710488342,84.530094174831,82.4988745969607,34.4265104911038,0,12:45:55 a.m.,1727729105.539,417,20.855,30.23796,46.136,1,49,455
66fb21377835ef5c35eb9a70,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:51,2024,9,30,16,7,52,0.957407089267489,0.666293021485816,0.785714285714286,1,0,1,0,0,22,0,0,0,0,0,63.7853942504942,83.5184318761577,82.52800003574,34.0941439646759,0,12:46:00 a.m.,1727729110.5497,414,20.84943,30.28717,46.17052,1,39,435
66fb213d7835ef5c35eb9aa4,66fb15827835ef5c35eb2ad9,30/09/2024 16:07:57,2024,9,30,16,7,57,0.956348312849861,0.662996841479814,0.714285714285714,0.936796536796537,0,1,0,0,20,0,0,0,0,0,60.9810097882853,79.3400591496567,78.1775606574368,32.7042740541193,0,12:46:05 a.m.,1727729115.55452,416,20.82615,30.29041,46.14468,1,41,438
66fb21427835ef5c35eb9ae5,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:02,2024,9,30,16,8,3,0.99537037037037,0.654239766081871,0.678571428571429,0.988888888888889,0,1,0,0,19,0,0,0,0,0,61.5186229462545,79.7587719298246,77.1177944862155,33.1707045391256,0,12:46:10 a.m.,1727729120.5691,413,20.83013,30.28297,46.16632,1,37,429
66fb21487835ef5c35eb9b19,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:08,2024,9,30,16,8,8,1,0.597877250315331,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,61.8253016118728,79.9469312578833,78.8359153602962,33.1216296460105,0,12:46:15 a.m.,1727729125.58072,407,20.85838,30.28584,46.15564,1,34,423
66fb214d7835ef5c35eb9b4c,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:13,2024,9,30,16,8,13,1,0.656575429214748,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.8129171525069,80.1643857303687,77.2800400064332,33.3514685778618,0,12:46:20 a.m.,1727729130.58524,413,20.8544,30.3009,46.13037,1,35,426
66fb21527835ef5c35eb9b7f,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:18,2024,9,30,16,8,19,1,0.695187165775401,0.607142857142857,1,0,1,0,0,17,0,0,0,0,0,60.6063789152025,78.629679144385,73.3804430863254,33.0233002291826,0,12:46:25 a.m.,1727729135.5891,417,20.8548,30.31693,46.14944,1,30,414
66fb21587835ef5c35eb9bb2,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:24,2024,9,30,16,8,24,1,0.711935531788473,0.642857142857143,1,0.029786501377411,0.954373278236915,0,0.015840220385675,18,0,0,0,0,0,62.4951240826909,80.2983882947118,75.6907838893133,33.8457917602303,0,12:46:30 a.m.,1727729140.59303,411,20.84644,30.32246,46.17472,1,44,445
66fb215d7835ef5c35eb9be5,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:29,2024,9,30,16,8,30,1,0.596123120300752,0.714285714285714,0.959866680590365,0.097883597883598,0.814649470899471,0,0.087466931216931,20,0,0,0.020833333333333,0,0,63.6440798175996,78.8997450222779,78.8183740601504,33.6815911306043,0,12:46:35 a.m.,1727729145.59735,404,20.90455,30.3339,46.16194,1,36,428
66fb21637835ef5c35eb9c18,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:35,2024,9,30,16,8,35,1,0.729904306220096,0.714285714285714,0.995454545454545,0,1,0,0,20,0,0,0.004545454545455,0,0,63.7375256322625,83.133971291866,80.1561859193438,34.3964456596036,0,12:46:40 a.m.,1727729150.6203,413,20.87311,30.33104,46.07496,1,42,440
66fb21687835ef5c35eb9c4b,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:40,2024,9,30,16,8,40,1,0.743301435406698,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,64.0066643882433,83.5825358851675,80.2901572112098,34.5758714969241,0,12:46:45 a.m.,1727729155.63565,407,20.89779,30.3709,46.15974,1,34,423
66fb216d7835ef5c35eb9c7e,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:45,2024,9,30,16,8,46,1,0.745454545454545,0.714285714285714,0.930887825624668,0.01780303030303,0.98219696969697,0,0,20,0,0,0.022727272727273,0,0,63.4473541809068,81.9085592769803,80.3116883116883,34.0843111566796,0,12:46:50 a.m.,1727729160.66346,402,20.88505,30.40047,46.09833,1,41,438
66fb21727835ef5c35eb9cb1,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:50,2024,9,30,16,8,51,1,0.642857142857143,0.75,0.863904525127435,0,1,0,0,21,0,0,0.047619047619048,0,0,61.3514250197687,78.9190416996145,81.4285714285714,32.5676166798458,0,12:46:55 a.m.,1727729165.6756,422,20.86037,30.35946,46.06113,1,33,422
66fb21787835ef5c35eb9ce4,66fb15827835ef5c35eb2ad9,30/09/2024 16:08:56,2024,9,30,16,8,56,1,0.658851674641148,0.714285714285714,0.92474591112362,0,1,0,0,20,0,0,0.05,0,0,61.6111066436144,79.5899396441192,79.4456596035544,32.9788330005048,0,12:47:00 a.m.,1727729170.68555,408,20.86356,30.37987,46.04168,1,30,415
66fb217d7835ef5c35eb9d17,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:01,2024,9,30,16,9,2,1,0.642025518341308,0.714285714285714,0.944350627013166,0,1,0,0,20,0,0,0.05,0,0,61.65278503746,79.6594036338618,79.2773980405559,33.0066185964019,0,12:47:05 a.m.,1727729175.68912,414,20.89002,30.39017,46.03729,1,37,430
66fb21837835ef5c35eb9d4a,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:06,2024,9,30,16,9,7,1,0.636124401913876,0.714285714285714,0.931328230592936,0,1,0,0,20,0,0,0.05,0,0,61.368932344745,79.1863158126703,79.2183868762816,32.8173834679253,0,12:47:10 a.m.,1727729180.69337,417,20.89759,30.38235,46.00573,1,38,431
66fb21887835ef5c35eb9d7e,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:12,2024,9,30,16,9,12,1,0.645933014354067,0.678571428571429,0.916816516816517,0,0.995454545454545,0.004545454545455,0,19,0,0,0.052631578947368,0,0,60.4055286818445,77.8187382792646,77.1736158578264,32.4132095974201,0,12:47:15 a.m.,1727729185.69975,405,20.9545,30.37376,46.00134,1,40,436
66fb218d7835ef5c35eb9dbf,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:17,2024,9,30,16,9,18,1,0.712918660287081,0.678571428571429,0.932900432900433,0,1,0,0,19,0,0,0.052631578947368,0,0,61.6515721120984,79.8954773296879,77.8434723171565,33.2439052175894,0,12:47:20 a.m.,1727729190.70728,407,20.96604,30.41744,46.00792,1,44,444
66fb21927835ef5c35eb9df3,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:22,2024,9,30,16,9,23,1,0.663662945241893,0.714285714285714,0.928288378288378,0,1,0,0,20,0,0,0.05,0,0,61.7364127100969,79.7987830882568,79.4937723095618,33.0623703781599,0,12:47:25 a.m.,1727729195.71134,407,20.9342,30.4184,45.96882,1,39,435
66fb21977835ef5c35eb9e26,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:27,2024,9,30,16,9,28,1,0.673232323232323,0.714285714285714,0.921744921744922,0,1,0,0,20,0,0,0.05,0,0,61.7818015318015,79.8744311244311,79.5894660894661,33.0926295926296,0,12:47:30 a.m.,1727729200.7232,419,20.97042,30.39799,46.02528,1,39,434
66fb219d7835ef5c35eb9e59,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:33,2024,9,30,16,9,33,0.970090515545061,0.68365334824665,0.785714285714286,0.919854981619688,0.032618797845367,0.967381202154633,0,0,22,0,0,0.049586776859504,0,0,63.9127623478876,82.1390659798344,83.0821060916755,33.9193192897105,0,12:47:35 a.m.,1727729205.73056,416,20.99868,30.4245,45.96491,1,38,432
66fb21a27835ef5c35eb9e8c,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:38,2024,9,30,16,9,39,0.933200425305689,0.581977671451356,0.714285714285714,0.924775224775225,0.053076820839979,0.946923179160021,0,0,20,0,0,0.05,0,0,60.4493653276548,76.6668287852499,76.6729323308271,32.0731585665796,0,12:47:40 a.m.,1727729210.73563,408,20.97798,30.46494,45.93353,1,27,407
66fb21a87835ef5c35eb9ebf,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:44,2024,9,30,16,9,44,0.92143728304719,0.472245676580042,0.714285714285714,0.924991674991675,0.062516976487565,0.937483023512435,0,0,20,0,0,0.05,0,0,58.8073732038515,73.7524930350008,75.222718114359,30.9547732539219,0,12:47:45 a.m.,1727729215.74009,408,21.00027,30.42545,45.92905,1,27,407
66fb21ad7835ef5c35eb9ef2,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:49,2024,9,30,16,9,49,0.946576090201196,0.465818756094579,0.785714285714286,0.922494172494173,0.059746625923097,0.940253374076903,0,0,22,0,0,0.045454545454546,0,0,60.8927385237898,76.4064645677367,80.1983274098388,31.8034993042733,0,12:47:50 a.m.,1727729220.74378,416,20.99191,30.44567,45.94345,1,42,440
66fb21b27835ef5c35eb9f25,66fb15827835ef5c35eb2ad9,30/09/2024 16:09:54,2024,9,30,16,9,55,0.982664305391578,0.711815696265457,0.785714285714286,0.864527629233512,0.01954711954712,0.98045288045288,0,0,22,0,0,0.045454545454546,0,0,63.4299711218512,81.6485477183479,83.7409432672591,33.6426903615195,0,12:47:55 a.m.,1727729225.7507,410,20.97898,30.44739,45.94202,1,30,413
66fb21b87835ef5c35eb9f58,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:00,2024,9,30,16,10,0,0.96469893742621,0.704157086932207,0.785714285714286,0.878565062388592,0,1,0,0,22,0,0,0.045454545454546,0,0,62.6776681311933,81.5385377944131,83.1253961349655,33.3313537246129,0,12:48:00 a.m.,1727729230.76083,407,20.99828,30.47523,45.90778,1,30,413
66fb21bd7835ef5c35eb9f8b,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:05,2024,9,30,16,10,5,0.95130249867092,0.755103668261563,0.714285714285714,0.964718614718615,0,1,0,0,20,0,0,0.022727272727273,0,0,62.6805270752639,82.2650945545682,78.9472544998861,33.8541049593681,0,12:48:05 a.m.,1727729235.76699,410,20.94614,30.47104,45.92352,1,31,416
66fb21c27835ef5c35eb9fbe,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:10,2024,9,30,16,10,11,1,0.773420479302832,0.642857142857143,0.951404151404151,0,1,0,0,18,0,0,0.037037037037037,0,0,61.9437980320333,80.6206157676746,76.3056333644569,33.6768177356413,0,12:48:10 a.m.,1727729240.77326,399,20.98196,30.49736,45.89481,1,32,419
66fb21c87835ef5c35eb9ff1,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:16,2024,9,30,16,10,16,1,0.803827751196172,0.678571428571429,0.916250416250416,0,1,0,0,19,0,0,0.062200956937799,0,0,62.7654582259845,81.7519541861647,78.7525632262475,33.9864959601802,0,12:48:15 a.m.,1727729245.77919,410,20.9537,30.4987,45.93525,1,36,429
66fb21cd7835ef5c35eba024,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:21,2024,9,30,16,10,22,1,0.799043062200957,0.678571428571429,0.960561497326203,0,1,0,0,19,0,0,0.033492822966507,0,0,63.3583541071931,82.740113988179,78.7047163362953,34.3817598809859,0,12:48:20 a.m.,1727729250.78513,404,20.91669,30.51376,45.82949,1,34,423
66fb21d27835ef5c35eba057,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:26,2024,9,30,16,10,27,0.994652406417112,0.813209494324045,0.678571428571429,0.994318181818182,0,1,0,0,19,0,0,0.004784688995215,0,0,63.9702489847614,83.8579779998124,78.6859528500395,34.8075151113077,0,12:48:25 a.m.,1727729255.79167,415,20.9147,30.49641,45.8107,1,28,409
66fb21d87835ef5c35eba08a,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:32,2024,9,30,16,10,32,1,0.685117102396514,0.642857142857143,1,0,0.833333333333333,0,0,18,0,0,0,0,0,61.3481851073763,79.6279275599129,75.4225995953937,33.2797424525366,0,12:48:30 a.m.,1727729260.797,405,20.94734,30.51605,45.81919,1,45,446
66fb21dd7835ef5c35eba0be,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:37,2024,9,30,16,10,38,1,0.687377450980392,0.607142857142857,1,0,0.75,0,0,17,0,0,0,0,0,60.4892331932773,78.4344362745098,73.3023459383753,32.9452030812325,0,12:48:35 a.m.,1727729265.80084,404,20.97719,30.50804,45.79153,1,34,423
66fb21e37835ef5c35eba100,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:43,2024,9,30,16,10,43,0.985260076252723,0.659313725490196,0.642857142857143,1,0,1,0,0,18,0,0,0,0,0,60.666335978836,78.7617442810458,74.7223681139122,32.8743094460006,0,12:48:40 a.m.,1727729270.8041,407,20.96246,30.50747,45.77684,1,22,400
66fb21ee7835ef5c35eba143,66fb15827835ef5c35eb2ad9,30/09/2024 16:10:54,2024,9,30,16,10,55,0.982954545454546,0.674458874458874,0.571428571428571,1,0,1,0,0,16,0,0,0,0,0,59.0616883116883,76.60579004329,70.5189393939394,32.2884199134199,0,12:48:45 a.m.,1727729275.80773,404,20.96007,30.51605,45.80889,1,29,411
66fb21f47835ef5c35eba176,66fb15827835ef5c35eb2ad9,30/09/2024 16:11:00,2024,9,30,16,11,0,1,0.742105263157895,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.9887218045113,83.5526315789474,80.2781954887218,34.5639097744361,0,12:48:50 a.m.,1727729280.81524,393,20.94913,30.53684,45.81022,1,27,409
66fb21f97835ef5c35eba1a9,66fb15827835ef5c35eb2ad9,30/09/2024 16:11:05,2024,9,30,16,11,5,1,0.772833599149389,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,64.4496468443837,84.3208399787347,80.5854788486368,34.871193134351,0,12:48:55 a.m.,1727729285.82376,402,20.99171,30.5481,45.76807,1,34,423
66fb21fe7835ef5c35eba1dc,66fb15827835ef5c35eb2ad9,30/09/2024 16:11:10,2024,9,30,16,11,11,1,0.806964380648591,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,64.9616085668717,85.1741095162148,80.9267866636288,35.2125009493431,0,12:49:00 a.m.,1727729290.83171,410,20.99689,30.51949,45.75272,1,40,435
66fb22037835ef5c35eba20f,66fb15827835ef5c35eb2ad9,30/09/2024 16:11:15,2024,9,30,16,11,16,1,0.819510898458267,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,64.2569491911597,84.2377724614567,78.9093946988684,34.980823270297,0,12:49:05 a.m.,1727729295.84213,411,20.98893,30.52788,45.74327,1,33,420
66fb22097835ef5c35eba242,66fb15827835ef5c35eb2ad9,30/09/2024 16:11:21,2024,9,30,16,11,21,1,0.768294399099353,0.714285714285714,1,0.028498217468806,0.971501782531194,0,0,20,0,0,0,0,0,65.0940142803533,84.2073599774838,80.5400868481364,35.1107833085387,0,12:49:10 a.m.,1727729300.85084,405,21.00206,30.55267,45.75644,1,32,419
66fb220e7835ef5c35eba275,66fb15827835ef5c35eb2ad9,30/09/2024 16:11:26,2024,9,30,16,11,26,1,0.816520467836257,0.678571428571429,1,0.042934439857815,0.957065560142186,0,0,19,0,0,0,0,0,65.2854537282749,84.1630116959064,78.8794903926483,35.380263362655,0,12:49:15 a.m.,1727729305.85764,386,21.01818,30.52406,45.73383,1,41,438
66fb22137835ef5c35eba2a8,66fb15827835ef5c35eb2ad9,30/09/2024 16:11:31,2024,9,30,16,11,32,1,0.847222222222222,0.642857142857143,1,0,1,0,0,18,0,0,0,0,0,63.7797619047619,83.6805555555556,77.0436507936508,34.9007936507936,0,12:49:20 a.m.,1727729310.86058,389,20.99948,30.55878,45.75024,1,36,428
66fb22197835ef5c35eba2dc,66fb15827835ef5c35eb2ad9,30/09/2024 16:11:37,2024,9,30,16,11,37,1,0.808823529411765,0.642857142857143,1,0,1,0,0,18,0,0,0,0,0,63.203781512605,82.7205882352941,76.6596638655462,34.5168067226891,0,12:49:25 a.m.,1727729315.86501,389,20.92982,30.55973,45.72029,1,29,412
